Package,Repository,Contributors,Commits,CC (avg),Cpp LoC,Cpp LoCom
sr_edc_ethercat_drivers,shadow_robot_ethercat,11,1296,3.48,1105,934
sr_robot_lib,shadow_robot_ethercat,11,1296,4.95238095238,3699,2054
cyberglove_trajectory,sr_teleop,7,1333,4.42857142857,364,189
cyberglove,sr_teleop,7,1333,4.73076923077,867,622
sr_remappers,sr_teleop,7,1333,3.0,293,382
orocos_kdl,orocos_kinematics_dynamics,22,494,2.78833693305,11072,6963
sr_example,sr_interface,11,578,1.5,24,89
hand_kinematics,sr_interface,11,578,6.34285714286,2575,574
kdl_coupling,sr_interface,11,578,3.46153846154,404,334
sr_hand,sr_core,10,1055,2.46534653465,2946,1809
sr_hardware_interface,sr_core,10,1055,1.55555555556,397,103
sr_tactile_sensors,sr_core,10,1055,2.5,839,508
sr_utilities,sr_core,10,1055,1.9696969697,914,550
sr_mechanism_controllers,sr_core,10,1055,5.72727272727,3574,1436
sr_mechanism_model,sr_core,10,1055,6.4,271,375
sr_self_test,sr_core,10,1055,3.91666666667,1546,655
sr_gazebo_sim,sr_core,10,1055,3.5,192,54
sr_ronex_utilities,sr_ronex,12,877,2.6,112,100
sr_ronex_examples,sr_ronex,12,877,2.07692307692,286,272
sr_ronex_hardware_interface,sr_ronex,12,877,5.0,68,66
sr_ronex_drivers,sr_ronex,12,877,3.61764705882,1406,810
sr_ronex_controllers,sr_ronex,12,877,10.4285714286,505,237
sr_ronex_transmissions,sr_ronex,12,877,5.83333333333,626,387
ros_ethercat_model,ros_ethercat,4,188,3.61904761905,637,345
ros_ethercat_hardware,ros_ethercat,4,188,5.60714285714,1031,404
ros_ethercat_eml,ros_ethercat,4,188,2.59677419355,1299,1245
ros_ethercat_loop,ros_ethercat,4,188,6.08333333333,478,74
sr_movements,sr_tools,4,108,3.77777777778,334,298
